"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"72",1.31159260905281,-0.2883579560291,1.00930582709731,0.223160596092011,0.17123990375793,0.388638859940182,0.37427493051964,0.508399936810885,2.24031140191121,1.5904351220512,2.62461119448341,1.78787861870632,1.28307420264482,2.722776774294,0.94944709853535,-1.48509068563028,1.15719784935422,-0.607630624315941,-0.0393650955237704,-1.03428612691854,-0.415233193263731,0.25963752751021
"73",-0.124174129320171,1.04765114486422,-0.260349202652429,-0.292096151108306,-0.162915575245385,-0.306438416780206,-0.0464146841417868,-0.21054837973332,0.744919759045146,0.550276136982912,0.76241490945197,0.628609728512499,0.568818408881254,0.783322150124177,0.262313615231555,-1.01245356690294,1.61732892527639,-0.230084837762951,0.276199132838634,1.10495283807931,0.391640813785505,0.241984174087434
"74",-1.14608162617386,0.0296567943987946,-0.938724034058286,-0.0197741440328536,0.280532497124858,-0.110699040326013,0.176960332492599,-0.00683289520625373,0.537050531831188,0.590263944659808,0.24443464085148,0.343516670470504,0.857507161761301,0.243883276382841,0.406253806584837,0.43161143888658,0.572880499781486,0.333781349034486,0.0497595180958116,0.0231406015215078,-0.198968819638138,-0.0446540384062408
"75",-0.380795043322594,-0.462266939611635,-0.457349883229255,0.783138021550324,0.924724474483355,1.0119418526514,0.471070771061207,1.1479151037198,0.0101797758733716,-0.219872791064624,0.0317542788819275,-0.198623387666169,-0.152281299282486,0.0221117029122336,0.784599393354217,-0.133977484644789,-0.703300735796005,0.914309475046771,0.52668626510017,0.572205614073143,1.43253298776449,0.480747277034921
"76",0.132609587813443,-0.349456978026297,0.345978598650108,1.81203216255382,1.19663448691554,2.03189220436067,2.74252251225149,2.19993701115007,2.94073834828645,2.94480880052554,2.40307038519049,2.95700663482666,3.98579821667699,2.49208794534908,2.27305355086776,-2.24007052219862,0.720022997490443,1.33595559824764,2.21143638884668,2.28229715496983,1.70405613030217,2.80127363719094
"77",-0.769974481412023,-0.624345527869838,-0.0324864756239842,-0.607519483044622,-0.43482558767757,-0.639426398702833,-0.328141719961506,-0.553999498682824,-1.06320006267886,-1.08350238815066,-1.09084017820178,-0.731128055520647,-1.133677024208,-1.14711301823248,-0.732443948465312,1.11855554964001,-0.644002400641154,0.65198099065595,-0.00336440558393333,0.2876411599756,-0.212412861214201,0.0570499581260034
"78",-1.68927012679744,-0.618381720661041,-0.117424729364136,0.693356867301425,1.19663448691554,0.668180808186426,1.19447940574374,0.793168669366218,1.53033146519428,1.29789040750075,1.48662835885903,1.61950572039737,0.852529769470265,1.53694466789963,-0.210517851336766,-0.338274247960638,-0.517609684918486,3.39678688023529,1.43215861383891,1.25864481844178,-0.0153889982377915,1.81247907720106
"79",-0.374107595886048,1.00767880526009,-0.887402049241929,-0.63934929906572,-0.706735600109756,-0.627533897873864,-0.792611478471445,-0.541027588603535,-0.642794472494021,-0.630737710646709,-0.758985171967206,-0.66950851847987,-0.460879621326674,-0.801709175067502,-0.263047985612735,0.884292674983419,0.47232745622532,0.0313253147583896,-1.42269301097363,0.568370616298256,-0.223396141296254,-1.43334324228803
"80",-0.109209197024238,0.214578169777281,0.464773636964207,-0.495486929585553,-0.43482558767757,-0.457542172588986,-0.334488208331565,-0.364609611525215,-0.797112901561447,-0.722209475278017,-0.804968944747184,-0.781245278980478,-0.70850488780568,-0.849466338939974,-0.537398788683744,0.35931885733921,-0.874022410082166,1.06250908688047,-0.0827085690397789,0.0742146447354094,1.31241310371187,-0.131650157642297
"81",-0.719414417141713,-0.51585559960264,-0.0571023389690598,0.636541484530287,0.70796958056857,0.528409834063304,1.62862104562903,0.649793756675127,1.90000471691551,1.88839733131556,1.7057399402956,2.21099943971965,1.64893308793874,1.76560017977389,0.0210730710640444,-0.696137904150984,-0.289024720795138,1.80514363608951,1.47237468635954,1.27696899655159,0.400514035216011,1.80911826098393
"82",-0.932748021657787,-0.661440979407807,-0.204723745223296,-0.443879666968448,-0.162915575245385,-0.400878264160694,-0.165548026346793,-0.304938825160489,1.06298664761156,0.831985862105574,0.924457849594005,1.03628572968375,1.22458984322515,0.951919410461845,0.161394654254813,-0.564018411794457,0.490995762623531,-0.203804391386831,0.578673523669991,0.825874208613396,0.295254185557643,0.58958859425958
"83",-0.850282731645407,-0.675204343093817,-1.05931327811909,0.283894281123227,0.102450133049814,0.0335450337895492,0.616264531873558,0.141321543629013,-0.143963941946329,-0.067318260401385,-0.107798141603682,-0.165871502399919,-0.164724780010074,-0.123373753188748,-0.438490165575064,0.111408178259304,0.50931241983061,0.750589434520077,1.090676070708,0.350512265881126,-0.848018986227769,1.34762947594755
"84",0.0826962321048877,0.418594130260984,-0.893180998179085,0.0997340748995393,-0.162915575245385,0.294199012559695,0.251418671370728,0.410247753261824,-0.331938371176036,-0.289435543671176,-0.217219568106025,-0.334298236978043,-0.424171353180289,-0.237306329301919,0.0576612202627835,-0.670658195467772,0.666726813892439,0.161939336251172,-0.304169295416932,-1.16410867650945,-1.01762908955519,-0.275324716796406
"85",-1.44228348417751,-0.827638113952148,-0.28228116922776,-0.201975199126502,0.380904449618985,-0.166667442657085,-0.0186329826868727,-0.0647538309091627,-0.0474017275099963,-0.153998175823743,-0.0763799619352893,0.0165155338425017,-0.116817379208859,-0.0907786674204693,-0.29575617694262,-0.72616423613554,0.745456166114912,1.31811664048101,0.631113648381771,1.63222693612198,0.796631440571971,0.576441603115873
"86",-0.407153062356501,-0.053623385744564,-1.137348173004,-0.105976793754579,0.380904449618985,-0.129408542916336,0.14154159505444,-0.0260427584557914,1.20787504624742,0.886160809244547,1.23548013231556,1.12409093168511,0.792536184196093,1.27608925008105,-0.0572248501783207,-1.16097042742581,1.46474675149025,0.444097896760185,0.306899426163251,0.713067101784201,0.116149790196692,0.40679815475559
"87",0.590156693016265,0.283656009237236,-0.29919366236319,-0.213730105906737,-0.417723578003025,-0.0155636868483043,-0.176716777178512,0.0917426515000008,-0.703307594438595,-0.695747647213477,-0.663242144706053,-0.665400549343818,-0.684862274423263,-0.701853286970514,-0.505233382794742,0.356564294238322,-0.457722183415797,0.0507028827154623,-0.322085879381132,-1.09210302134613,-0.180517636278019,-0.32200768225766
"88",-0.851017547394296,0.139516400876625,-0.409150989966169,-0.219607559296855,-0.00478921813765486,-0.246210520829381,0.0689957411193126,-0.146681522193172,-0.598456714888827,-0.481295607633579,-0.716389694721477,-0.519234379476266,-0.40177308787063,-0.757569978155065,-0.280477609145345,1.22193109043763,-0.184618158801629,-1.1350376690164,0.404288117511331,0.206815166222102,-0.532229298722556,0.510905298970068
"89",-0.814056108072143,-0.599396458796994,0.0605668979002589,-0.299932755628463,-0.162915575245385,-0.604868334502547,-0.537839720737436,-0.516380959452888,-0.193658746103751,-0.307248885867324,-0.105713923956018,-0.499438596247325,-0.282937846922162,-0.12116958988477,-0.559914572806045,0.408678745710163,-0.660155229454746,0.0965097875587687,-1.15263346742201,0.442361732456499,-0.269271852136889,-0.660501052485681
"90",-0.898448718798369,0.650881956154647,-1.10794472941221,0.328307569078423,0.314071479465632,0.181813529429467,0.716783289359032,0.294363420502629,0.224958783493334,0.393168790279889,0.198770653419475,0.120864743296497,0.106626926164185,0.195983158657162,-0.294952041795395,-0.105054572085467,0.58677135209404,0.583888863295673,0.96481988648795,-0.169142631284285,-1.26713919771934,1.22539696192895
"91",0.309695153892908,0.11717352506568,1.89261666733897,-0.844576769779368,-0.978645612541941,-0.799835106092988,-0.716539734044945,-0.718742756689785,-0.874049644316426,-0.854324270915888,-0.89354819477289,-0.823146564168207,-0.902623187156057,-0.941634710587696,-0.706669237174614,1.98726564996393,-0.214878755732982,0.347399562496373,-1.37232050046385,-0.760011659315822,-2.08018009290173,-1.42469915049363
"92",0.335117293715073,-0.0372672048373975,-0.90075510997757,-0.00997838838265736,-0.162915575245385,0.161983226227012,0.0876103258388448,0.273608364375768,0.0130588510425401,-0.110658218112564,0.0516445084425895,0.026381453167305,-0.0626882380438502,0.0427243134048513,-0.0324019162264206,-0.869445832581845,0.950259558832125,0.316032578111972,-0.19111868280098,-1.51537923428741,-0.848535745114519,-0.112900153638106
"93",-1.35977078669746,-1.39885097783166,-0.636349752648643,-0.0687529222838342,0.380904449618985,0.0222122521038906,0.0168749039046225,0.130917353503597,0.211715037715159,-0.0781532498291797,0.318374185974948,0.0485644865019847,0.0331265635585793,0.320222379239597,-0.327519515258009,-0.0557019831945594,1.53452429077374,1.08529028370479,1.01767185796409,0.183664465337254,-1.46787359267859,0.984390385143215
"94",-0.999876995878845,1.58343865968477,1.51018054182587,-0.354788987269561,-0.224653195036312,-0.374435106894157,-0.078139975122148,-0.280292196009841,-0.358163930152996,-0.335522352446039,-0.221828184332872,-0.515870472791532,-0.476433972236159,-0.242733279741973,-0.585646897517246,1.34654623098529,-0.571213298779818,0.220627318619717,0.221629071541764,0.197353629580065,-1.40405616415765,0.291391522130019
"95",0.0866310519215174,-0.128274712610548,-0.713738451565966,0.244711258522442,0.1089944371868,0.176494971995226,0.301960381071024,0.289174656470913,0.668336359545267,0.885164659255247,0.23297144378933,0.44950227418064,1.18725940104239,0.231943985414723,0.598442106771621,-1.13962256339393,1.57947900795917,-0.601780897112771,1.01680925249792,1.33520508859012,0.916948578759606,0.446070195207684
"96",-0.294145728405838,-0.410047957831264,-1.20792468944145,0.201204304466203,0.380904449618985,0.396194047730621,0.418949933846517,0.513588700842601,0.209411777579825,0.283461192696162,0.346561305587001,-0.0138766443660024,0.0163278645763352,0.34988970831189,0.123198234761624,-0.587103114740841,-0.100977513905468,0.0264245842787736,0.20414497978955,-1.76551867189782,0.0775488272660899,0.217833192434076
"97",-0.744421856337764,-0.601517557692626,-0.811304387975146,0.080142563599147,0.380904449618985,0.237535104131402,0.0168749039046225,0.351439824851497,-0.00399343592939204,0.287471818425606,-0.164072018090601,-0.35155170734946,-0.215120876956806,-0.182313231509375,0.925725111692211,-0.00905411291865887,0.771398421021714,-0.883254037606485,0.721452241408324,0.144425580819363,0.926906039282259,-0.425020607238651
"98",1.32192743700492,0.16579710154314,2.03809863292286,-0.066793771153795,-0.0415805917537669,0.161983226227012,0.0429353225119675,0.273562126725556,-0.775596578252713,-0.663242678930093,-0.568410241737356,-0.799062784995117,-1.26522728115196,-0.603067563849168,-0.420799192336113,0.066416980944802,-1.46431693778539,-0.125846883330833,-0.805324161083474,-0.64322200853555,-0.150066700116387,-0.78444929443387
"99",-0.292276065848337,-0.190318646662491,-0.899992780543306,-0.438670470862755,-0.43482558767757,-0.592290312221032,-0.217668863561483,-0.504847495186344,0.252597905117351,0.19491959800269,0.224634573198675,0.112648805024393,0.262708782982583,0.222899068014634,0.111201678794973,-0.821240978316308,1.84898253748588,-0.620233125419408,0.786420175907187,0.822608786122174,0.15079117295615,0.720302113523877
"100",-0.202957464342135,1.3922678459308,-0.820784293196164,-0.194138594606345,-0.0112390887464495,-0.43109901532245,-0.123842296530008,-0.338665791366638,-0.45335132636274,-0.462795374515891,-0.550694391732214,-0.515048878964322,-0.401468492102664,-0.584399505356355,-0.00707165908883202,0.0494305084893265,0.776411849264351,-1.34831151798774,0.175042531318443,0.060106424444349,-0.165465424821637,0.128598497393095
"101",0.267369612628461,-0.376176957080826,0.222951887991916,-0.439032485861248,-0.43482558767757,-0.381990294684596,-0.374031375205553,-0.286778151049485,2.95086715366197,2.67935155954457,3.0466652681353,2.28206976866787,2.2048393452852,3.16224576068699,-0.0878872413849481,-0.563230234533145,0.128057327039672,-0.0916841067787616,-0.249113076481844,-0.433358414939059,0.0391209514096252,-0.809794984842156
"102",-0.0725632245151438,-0.404398035212404,0.429534344083594,-0.756414968927603,-0.629545250938295,-0.789970435368302,-0.720262650988851,-0.705770846610496,-0.856997665080149,-0.820350025633116,-0.873008883596299,-0.828897720958679,-0.83542839122708,-0.920378491356676,-0.522120220886468,1.21736526326577,-1.19663114247532,0.00957768179744543,-1.30528135600913,-0.314313805332351,-0.853013100458728,-1.20277470659284
"103",1.26996885243834,0.22324749315579,-0.59316747888845,-0.290136999978267,-0.632630212932307,-0.000348592137713905,-0.303295953271331,0.10715019825137,-0.419019476923961,-0.293413951048815,-0.40688337404342,-0.416764449122438,-0.496343541400301,-0.435209122015877,-0.333148461288584,-0.0582269993703731,-1.52870968377123,-0.0779576691039318,-0.488650200375852,-0.67721634311626,1.54914785856585,-0.491561664111613
"104",-0.798679703086352,-0.738780240037352,-1.22202469956327,-0.582050518354112,-0.43482558767757,-0.589576025699362,-0.58623764100822,-0.499517476349813,-0.940490844986033,-0.928699919911063,-0.900842956539713,-0.925024198742291,-0.925021452465716,-0.949684023732966,-0.3914482594624,0.291832061367457,-0.165760840825588,-0.369525821379541,0.357173321699353,0.252427753254528,0.475514191678271,0.285417978355378
"105",2.07527950575268,-0.185251787759218,2.54868721497462,-0.247035675117404,-0.706735600109756,-0.0328377645043119,-0.165548026346793,0.0725437581467995,-0.470049962343917,-0.354445480237944,-0.334977865199023,-0.465600454725962,-0.658108790858948,-0.359676270680095,-0.366520069898423,-0.251964604132819,-1.13458385999481,-0.412574327812451,-1.46905617609845,-1.34405191143605,-0.160550260995789,-1.56758373969599
"106",-2.19522131544632,-2.09829284858115,-1.48924446347697,-0.217648408166815,0.380904449618985,-0.215776163294938,-0.220963894442319,-0.116846129010809,0.00211836539970006,-0.0820206309085346,-0.0588190268835856,-0.176457037716891,0.0687798632877128,-0.0719652392282832,-0.0685352679641407,-0.0586860932205216,0.577604498894053,0.943122491926734,1.10090226482777,1.09330136928099,0.262902175083001,0.722580893137597
"107",0.0789831687507369,-0.0431644304665106,0.812872811730169,-0.276422942067992,-0.43482558767757,-0.170048108390636,-0.277235534663986,-0.0675528707095137,-0.600759975024162,-0.592815247649427,-0.634935750305357,-0.632536796255403,-0.46044672228568,-0.672336009509186,-0.284096217307857,0.893509350542876,-0.587817225844613,-0.874106974835642,-0.961498524629863,-1.80520689986864,-0.945731773436643,-0.961908862473939
"108",1.18648430187105,0.272261047457111,-0.73550176164699,-0.53503089123317,-0.706735600109756,-0.51315837875231,-0.360117033100168,-0.421686015874083,-0.482142078054424,-0.527805311082659,-0.397295929262076,-0.53394553699016,-0.510308498460809,-0.424355221135769,0.0536405445266583,-0.787497580330431,0.892231486614925,-0.524571578405548,-0.433917767025571,-1.03128180303471,0.686248940372959,-0.196674918014041
"109",-0.468657174765284,-0.710911093112672,-0.391789551882629,-0.296014453368385,-0.162915575245385,-0.211998569399719,-0.333079288822582,-0.110360173971165,-0.818993872847127,-0.825767520347013,-0.810062896245314,-0.827254533304258,-0.75143489631586,-0.854835910476149,0.199042982234894,0.161814500580398,-0.804999819770581,0.0830078102786964,-0.485820777112425,-0.398747249720524,0.535086689959037,-0.410036503041329
"110",0.562787005298827,0.233006450406548,0.232853350043717,-0.241158221727286,-0.295341865117485,-0.142608544722338,0.0141856987755218,-0.0403118595430085,2.1170869846708,1.63919257447628,2.26500079381912,1.91604725575113,1.41933031661191,2.34773106364365,1.00022223104329,-1.88128867830798,0.485101843609753,0.385891307566131,-0.307878454185114,0.819296298522695,2.05424648567411,0.15990656607364
"111",2.33563288435851,0.287394089353754,1.43457963370722,4.05721935757878,2.55618454907646,4.69509590049042,5.10610236622472,4.94095818827178,3.36833305319139,3.99513118184217,2.90389635927034,3.063813832364,3.68093293885107,3.0133532116085,5.78511380637311,-3.39429108582456,1.06813016134794,0.631415971994228,2.45820668849368,1.53899331472057,2.17509435359737,2.91181445907305
"112",-0.867925287671878,-0.0209558196113014,-0.398822655695508,-0.827610797250549,-0.43482558767757,-0.563314801655132,-0.756516231557219,-0.473573656191236,-0.677919189557875,-0.717417626069066,-0.642399968229416,-0.628428827119352,-0.674285315804812,-0.6801454852103,-0.517295410003118,0.763780539319576,-0.98168895774129,0.668085942812793,-0.369155290030142,-0.0727978361913283,-0.23767621462927,-0.486017746754276
"113",-0.209255731868468,-0.536445523575258,-0.973446910225366,-0.495847868632386,-0.43482558767757,-0.648511107598547,-0.444766797139775,-0.561545111773437,-0.68655641506538,-0.504535686436912,-0.801842618275688,-0.77741717353419,-0.545195517022256,-0.846009638669835,-0.335962934303872,0.636152448978439,-0.328441657754346,0.656499741592015,-0.0208197321154861,0.25344364670483,0.483410016736678,-0.0754510586471836
"114",0.180782061472241,2.63294900175377,-0.685851983331597,-0.121650002794893,0.1089944371868,-0.316938229893882,-0.0501376010856932,-0.220621409645115,-0.475808112682254,-0.305688027812868,-0.675747450592035,-0.583241166622782,-0.340004028231827,-0.71451617133064,0.113679798435843,0.602638597917636,-0.00173475968637184,-0.28258669511931,-0.534138236716021,0.714342879322103,0.908028245167741,-0.569077622796837
"115",-0.864339045809633,-0.24343231050034,-0.471120995590136,-0.644743354515367,-0.30950635048055,-0.721485482578265,-0.504333468242278,-0.63572253218234,-0.731469987704407,-0.766175078494142,-0.865594646601432,-0.687583582678497,-0.442214400235292,-0.912418964044597,0.0630986627566845,0.0243989042585795,1.08068687525753,-1.17444931989617,0.0300445269556205,-0.417222407184997,-0.689417816020041,0.0859686092966914
"116",1.97807049329486,0.397386858990953,2.37349080900007,-0.717231946326818,-1.04474896198966,-0.646421867349961,-0.649527229054629,-0.558761162702598,-0.222449497795435,-0.327358006668458,-0.0911244004223727,-0.334838806234061,-0.485766582781851,-0.105612331956616,-0.505233382794742,0.449989892743435,-0.175963607073761,-0.486880847960369,-1.13293368479916,-0.796977482238663,-0.240055772181898,-0.971337473312239
"117",-0.218483410004138,-0.386830009830191,-1.23772931119393,0.897108584825505,0.924724474483355,1.21593192299325,0.706242529765265,1.3593572380122,1.46814344154025,1.08660811365875,1.72422917069269,1.00651310559076,0.616103635646089,1.78441360796608,1.20837861594181,-0.444335424040479,-0.191641758892886,0.216466302205192,-0.178424547806656,-1.05674143748072,0.385147101931473,-0.235218232238448
"118",1.10169604594283,0.0630427007829665,1.86770570872902,-0.78776138700823,-0.978645612541941,-0.721958442544491,-0.705370983213225,-0.637019723190269,-1.0876674058431,-1.02079733004732,-1.03527499481402,-0.974319828374913,-1.02021408003177,-1.08897575169434,-0.561130195016221,0.135500962210714,-0.542334779370476,0.407860822793389,-1.95657090277161,-0.783656579371586,-0.57627995909031,-1.54246408567975
"119",-1.20835719944934,-0.65321339848977,-0.348725129230349,2.29202418941343,3.16805733604919,2.99150910506197,1.45392084425251,3.18839655919184,1.19635874557075,0.869908325102855,1.15940618817584,0.274502788984834,0.319948794329488,1.19649397696026,4.07572062224787,-0.674629159432254,1.39372807110187,-1.31054126767093,2.07188873688721,0.865836917214627,1.61648382120127,0.610289435676745
"120",2.13574773076607,0.496032225119228,2.74856507438398,-0.898547094147966,-1.00583661378516,-0.787209084247911,-0.701648066269319,-0.704473655602568,-0.771777040072765,-0.75355530381517,-0.677831668239699,-0.778780497498847,-0.863426222864154,-0.716686951506661,-0.563131113394945,0.668977659264019,-1.10675847650964,-1.4522789118875,-1.42011380931393,-1.68825890219245,-0.303906091999348,-1.16054807668617
"121",-0.984049283687675,-0.397644760701645,-1.60454455765453,-0.482133810722111,-0.43482558767757,-0.465971190646021,-0.493104531377047,-0.373689948580717,-0.577727373670815,-0.619902721218914,-0.57049445938502,-0.594743480203727,-0.524341373037374,-0.605615365833562,-0.497594098896105,0.171779019553762,0.0138989783393089,0.891081933580097,-0.0759103617867709,-0.239074196669406,0.890070461226072,-0.149690586088629
"122",-0.863011636714866,3.59925697935514,-0.538427307253945,-0.736823457627211,-0.706735600109756,-0.794051738574662,-0.668141813774161,-0.710959610642212,-0.883485156636499,-0.869107478058192,-0.902927174187377,-0.85272394194778,-0.78254359813483,-0.951854803908987,-0.481109328377991,0.666911736938353,-0.503248986249947,-1.07494050945051,-1.11667255570803,-0.884108603254643,-0.451613993943454,-0.756781179530022
"123",1.04583848241547,-0.0603710129875838,1.25012050188763,-0.754455817797564,-0.949711407038469,-0.579762683166624,-0.671864730718067,-0.489542927246313,-0.789627306121609,-0.787845057349732,-0.787253094742042,-0.760705433300219,-0.726547934860683,-0.830764979266008,-0.651183912016087,0.995163839794155,-1.77366402860884,0.717165623382058,-1.25384585240478,-2.1793290974,0.081517102980485,-1.01512857365642
"124",0.0287616008648815,-0.718463346579633,-0.503802796175157,0.00765397178769564,0.1089944371868,0.116145033831019,0.191084660353131,0.225612297082401,0.145496308824286,-0.0077258185485142,0.168360696711756,-0.0188062073292646,0.000151339630470533,0.164288003262054,0.303324507740032,0.0719261071465779,1.37176866903324,-1.2160434924036,1.93953281256703,0.293349745359455,0.280223609487402,1.58199675314321
"125",-0.46272441251826,-0.393925703893608,-0.972463259342446,-0.5115210776727,-0.43482558767757,-0.50665089322684,-0.0243679618733947,-0.414536994480597,1.77965937484427,1.94798977316843,1.92213893408559,1.41766472473695,1.24201071624378,1.99027592799212,-0.267611446789744,-0.263671497311592,-0.395577173289232,-0.390563308187338,-0.502222212536174,-0.488729377190856,-0.573514412982464,-0.75301821396641
"126",0.132954809110904,-0.375397001433104,0.70441558331562,-0.601642029654504,-0.706735600109756,-0.570869989445571,-0.481995966578839,-0.482653993246738,-0.39692145304704,-0.430290406232507,-0.245972811091134,-0.399204149327661,-0.604803096013349,-0.267111535311398,-0.59926344129578,0.204374682914268,-1.54758089222451,0.68067602625173,-0.615364378335352,-1.59538084349864,-0.306684114131876,-0.561384887836184
"127",-0.179585582780707,-0.948473533167092,-0.779142559972405,0.176140968971069,0.1089944371868,0.335752545407109,0.351937428856201,0.452620723469946,-0.271969590705131,-0.2406780912461,-0.165557413209788,-0.272678699937266,-0.480662275616756,-0.183405151505457,-0.00104064548464421,-0.76199187887173,1.46185401316702,0.290455589119978,0.0284371767787704,0.241531264517445,-1.43445839965011,0.179423864238258
"128",0.605268748233927,2.28222577494363,-0.838022774919339,-0.315518732690422,-0.43482558767757,-0.41534419023177,-0.496887634354465,-0.321405925355159,-0.895577272347006,-0.804097541491424,-0.917516697721023,-1.14189361271291,-0.778188379880174,-0.966838864996266,-0.410345435422188,0.666223096163131,-0.17113586135863,-1.15807138900426,0.675880869717751,2.00671065923933,1.2403070649451,0.506081801940825
"129",2.17206389390824,0.659404398354139,2.12570843795569,-0.216089080432258,-0.706735600109756,-0.174222630447524,-0.153577487647484,-0.072741634741229,-0.544222191516641,-0.522387816368762,-0.430319061278761,-0.53826219694026,-0.713482280096715,-0.459449500648116,-0.332746393714972,-0.135354766195233,0.118149378728764,-1.30996407186857,-1.59718698419385,-0.811987307966866,-0.596309697125318,-1.16202625910584
"130",0.639070272682807,0.21033056027017,-1.65272263521151,0.129121341850128,-0.162915575245385,0.248867885817061,0.455192903603636,0.361817352914928,0.851445540304377,0.815518192165321,0.83322612631647,0.773210242101522,0.655300599937992,0.856466888561761,2.14961880576872,-2.70344773878259,1.0067656837813,-0.944494601869026,1.18320469023217,1.78416650028268,3.41502906315609,1.40059485981283
"131",-0.0208179735530779,2.75845527945723,-2.40067337906295,0.417116557965894,0.380904449618985,0.297976606454914,0.214189501931663,0.412407802224152,-0.570817593264811,-0.229843101818305,-0.7306264194208,-1.09891219352968,-0.703527495514645,-0.772041845995209,1.67839560949485,-0.703315538101654,2.3935265642568,-2.66626270268853,0.903909774523077,0.336746909629542,0.949047336339955,0.104133301186249
"132",-0.540740736967138,-0.694046930144257,-0.141130715642511,0.213364840441814,0.380904449618985,-0.0963436512720839,0.526914525219804,0.00638701674242934,-0.39247464801752,-0.305688027812868,-0.32143045048921,-0.302256077716839,-0.75830128143893,-0.345795326794061,-1.26703515963858,0.160531220225137,0.225194722518615,1.7733076801157,0.965676316120915,0.698341484596188,-0.783768089211508,0.910466778861645
"133",-1.07658227856929,-1.90260228951039,-0.290817788750879,-0.691762981636308,-0.43482558767757,-0.684197806302156,-0.541562637681342,-0.599401183960333,-0.760945321858922,-0.777010067921937,-0.696589627068672,-0.723733711075753,-0.712860106060336,-0.736585769786858,-0.616204033111797,1.09593493990164,-0.323248719172032,0.790379303437425,-0.516529625228048,-0.65156503349615,-0.674056338190421,-0.47890532173662
"134",-0.905393912812059,-0.723894501150962,-0.40838447349544,0.0154905763078526,0.380904449618985,0.154428038436573,0.0466582394558739,0.266538868663167,0.474286693143317,0.496101189843939,0.381993005597283,0.0929305531713443,0.530581676407459,0.386792971304255,0.980800425177983,-1.0130801083395,1.92736010962223,0.00239880900561584,0.0896913814485636,0.0980246474768477,0.201550443496038,-0.324611116875156
"135",0.129629625098424,-0.268088046876122,-1.08676349193776,-0.327360871449012,-0.452268703107268,-0.419766233636791,-0.448489714083682,-0.32569388128735,-0.792506381290777,-0.701165141927374,-0.928827171594979,-0.815307909617398,-0.678018360023089,-0.978627759413252,-0.12970226904065,0.972897788061979,-0.362916593977551,-1.1836123032586,-0.405916177516557,0.48571498544811,0.792360262477837,-0.40799321610533
"136",-0.994543655765943,-0.711310582590774,-0.567004188279267,-0.292096151108306,-0.174437159146866,-0.245996914456694,-0.165548026346793,-0.146681522193172,-0.188405489320723,-0.16021510907122,-0.0681980062980722,-0.412349650563027,-0.109277215268045,-0.082457343412387,-0.348011249166138,0.762173710844058,-0.497458244301883,-0.478029778783821,0.29545596739382,-0.421211193640313,-0.263936697616445,0.29741971222694
"137",-0.014349069851182,-0.00616746519491407,1.67859524130645,-0.576173064963994,-0.43482558767757,-0.581139843074145,-0.463381381859307,-0.49173433030224,-0.781087920504871,-0.782427562635834,-0.781000441799051,-0.757419057991378,-0.780054901989313,-0.824140570219724,-0.56232697824772,1.6595987115059,-1.05233627307467,-0.455579646683409,-1.29729904861774,-0.544527959838772,-1.21406510091314,-1.15530347935744
"138",-0.670940281448895,-0.645033375842936,0.0332951771712988,-0.415522672300777,-0.43482558767757,-0.695530587987815,-0.215471902612827,-0.611075903031692,-0.374464666727526,-0.192372554518738,-0.267240791649954,-0.577464531484609,-0.51143040715903,-0.28904325683043,-0.561924910674107,0.500346031271174,0.63718904469397,1.01893080380243,-1.2573731107488,0.247208600653605,-1.24548549566522,-1.15100157214913
"139",0.508154550711443,0.267219870709644,-0.53805843817285,-0.360666440659679,-0.43482558767757,-0.234664132771036,-0.254898033000547,-0.133709612113884,0.721311342657965,0.573455268092271,0.873868370445912,0.502272989801322,0.379874153323331,0.899097092845323,0.356799495030497,-0.596973632519022,-0.385970545681996,-1.11009198793324,-0.869160962104836,-1.43594906514197,0.771557838358457,-0.821742072391436
"140",0.829221625508134,0.395984364609685,1.39860260266442,-0.640825052255289,-0.706735600109756,-0.593535552816888,-0.606556793124877,-0.504706240381528,-0.686841326903752,-0.684912657785682,-0.696079051523056,-0.676902862924763,-0.644420962058601,-0.736223973090854,-0.647967371427186,0.785286583639545,-0.8906947464992,-0.248445644585109,-0.363535742871335,0.404595893441545,0.135001008888682,-0.373578940433334
"141",-0.763218917269014,-0.682195408960588,0.785210706852485,0.636541484530287,0.924724474483355,0.520854646272865,1.57305418645751,0.642010610627554,1.07486177343184,1.09637063319646,0.865531499855257,1.39597836312697,0.988218532655057,0.89077576883724,0.594695341703787,-0.169786804956331,-0.707250182088796,1.90521495832336,0.838647246033853,0.813734281882295,-0.361310903809003,1.64059190306767
"142",0.926880591627992,0.132496800047133,1.11149950121211,1.61219874728982,1.18349277362278,1.97900588982759,1.98826572059499,2.14573133776979,1.85163625407348,1.84505737360438,1.42514393825296,1.86839481377293,2.11516216933369,1.473268449403,2.36826200288847,-1.32978913654119,-0.0968433048273902,-0.173694237661458,1.28092511736483,1.53279636467374,2.06904543051279,1.44524570384047
